1693373565	3350.53
1693373566	3350.62
1693373567	3350.65
1693373568	3350.68
1693373569	3350.74
1693373570	3350.84
1693373571	3350.93
1693373572	3350.99
1693373573	3351.08
1693373574	3351.17
1693373575	3351.24
1693373576	3351.36
1693373577	3351.42
1693373578	3351.54
1693373579	3351.61
1693373580	3351.64
1693373581	3351.64
1693373582	3351.64
1693373583	3351.64
1693373584	3351.64
1693373585	3351.67
1693373586	3351.79
1693373587	3351.91
1693373588	3351.97
1693373589	3352.1
1693373590	3352.16
1693373591	3352.28
1693373592	3352.37
1693373593	3352.44
1693373594	3352.56
1693373595	3352.71
1693373596	3352.9
1693373597	3353.02
1693373598	3353.08
1693373599	3353.08
1693373600	3353.08
1693373601	3353.08
1693373602	3353.14
1693373603	3353.24
1693373604	3353.24
1693373605	3353.24
1693373606	3353.24
1693373607	3353.3
1693373608	3353.36
1693373609	3353.36
1693373610	3353.36
1693373611	3353.39
1693373612	3353.54
1693373613	3353.64
1693373614	3353.73
1693373615	3353.79
1693373616	3353.82
1693373617	3353.82
1693373618	3353.88
1693373619	3354
1693373620	3354.13
1693373621	3354.25
1693373622	3354.31
1693373623	3354.31
1693373624	3354.31
1693373625	3354.37
1693373626	3354.47
1693373627	3354.62
1693373628	3354.8
1693373629	3354.87
1693373630	3354.87
1693373631	3354.93
1693373632	3355.08
1693373633	3355.23
1693373634	3355.27
1693373635	3355.27
1693373636	3355.3
1693373637	3355.36
1693373638	3355.48
1693373639	3355.48
1693373640	3355.51
1693373641	3355.54
1693373642	3355.67
1693373643	3355.85
1693373644	3355.94
1693373645	3356.1
1693373646	3356.19
1693373647	3356.28
1693373648	3356.28
1693373649	3356.28
1693373650	3356.28
1693373651	3356.37
1693373652	3356.53
1693373653	3356.71
1693373654	3356.77
1693373655	3356.77
1693373656	3356.83
1693373657	3356.93
1693373658	3356.96
1693373659	3356.96
1693373660	3357.02
1693373661	3357.17
1693373662	3357.26
1693373663	3357.26
1693373664	3357.26
1693373665	3357.36
1693373666	3357.48
1693373667	3357.48
1693373668	3357.48
1693373669	3357.54
1693373670	3357.63
1693373671	3357.76
1693373672	3357.82
1693373673	3357.88
1693373674	3357.97
1693373675	3358.06
1693373676	3358.06
1693373677	3358.19
1693373678	3358.28
1693373679	3358.34
1693373680	3358.46
1693373681	3358.53
1693373682	3358.56
1693373683	3358.65
1693373684	3358.74
1693373685	3358.77
1693373686	3358.8
1693373687	3358.8
1693373688	3358.93
1693373689	3359.11
1693373690	3359.2
1693373691	3359.2
1693373692	3359.23
1693373693	3359.3
1693373694	3359.42
1693373695	3359.48
1693373696	3359.48
